journal,year,volume,issue,DOI,SI,event,date
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010001,Normal Issue,"
Received",2015-08-26
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010001,Normal Issue, Revised,2015-11-16
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010001,Normal Issue, Accepted,2015-11-25
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010001,Normal Issue, Published,2016-01-04
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010002,"
(This article belongs to the Special Issue Oxidative Stress and Aging: Past, Present and Future Concepts)","
Received",2015-10-29
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010002,"
(This article belongs to the Special Issue Oxidative Stress and Aging: Past, Present and Future Concepts)", Revised,2015-12-29
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010002,"
(This article belongs to the Special Issue Oxidative Stress and Aging: Past, Present and Future Concepts)", Accepted,2015-12-31
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010002,"
(This article belongs to the Special Issue Oxidative Stress and Aging: Past, Present and Future Concepts)", Published,2016-01-11
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010003,"
(This article belongs to the Special Issue Antioxidants and Periodontal Diseases)","
Received",2015-12-02
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010003,"
(This article belongs to the Special Issue Antioxidants and Periodontal Diseases)", Revised,2015-12-29
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010003,"
(This article belongs to the Special Issue Antioxidants and Periodontal Diseases)", Accepted,2015-12-30
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010003,"
(This article belongs to the Special Issue Antioxidants and Periodontal Diseases)", Published,2016-01-14
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010004,"
(This article belongs to the Special Issue Nanomaterial Oxidative Stress)","
Received",2015-11-17
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010004,"
(This article belongs to the Special Issue Nanomaterial Oxidative Stress)", Revised,2015-12-29
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010004,"
(This article belongs to the Special Issue Nanomaterial Oxidative Stress)", Accepted,2016-01-05
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010004,"
(This article belongs to the Special Issue Nanomaterial Oxidative Stress)", Published,2016-01-18
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010005,Normal Issue,"
Received",2016-01-25
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010005,Normal Issue, Accepted,2016-01-25
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010005,Normal Issue, Published,2016-01-25
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010006,Normal Issue,"
Received",2015-12-30
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010006,Normal Issue, Revised,2016-01-23
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010006,Normal Issue, Accepted,2016-01-26
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010006,Normal Issue, Published,2016-02-02
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010007,"
(This article belongs to the Special Issue Mitochondrial Fatty Acid Oxidation in Cell Signalling and Energetics)","
Received",2015-11-30
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010007,"
(This article belongs to the Special Issue Mitochondrial Fatty Acid Oxidation in Cell Signalling and Energetics)", Revised,2016-01-22
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010007,"
(This article belongs to the Special Issue Mitochondrial Fatty Acid Oxidation in Cell Signalling and Energetics)", Accepted,2016-02-05
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010007,"
(This article belongs to the Special Issue Mitochondrial Fatty Acid Oxidation in Cell Signalling and Energetics)", Published,2016-02-19
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010008,Normal Issue,"
Received",2016-01-29
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010008,Normal Issue, Revised,2016-02-21
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010008,Normal Issue, Accepted,2016-02-29
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010008,Normal Issue, Published,2016-03-02
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010009,Normal Issue,"
Received",2015-12-11
Antioxidants,2016,5,1,https://doi.org/10.3390/antiox5010009,Normal Issue, Revised,2016-03-04
