journal,year,volume,issue,DOI,SI,event,date
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010001,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)","
Received",2015-08-31
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010001,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)", Revised,2015-11-23
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010001,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)", Accepted,2015-12-07
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010001,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)", Published,2016-01-06
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010002,"
(This article belongs to the Special Issue DNA Damage Response)","
Received",2015-09-28
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010002,"
(This article belongs to the Special Issue DNA Damage Response)", Revised,2015-11-17
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010002,"
(This article belongs to the Special Issue DNA Damage Response)", Accepted,2015-11-24
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010002,"
(This article belongs to the Special Issue DNA Damage Response)", Published,2016-01-06
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010003,"
(This article belongs to the Special Issue Signal Transduction Pathways in Gynecologic Malignancies)","
Received",2015-10-09
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010003,"
(This article belongs to the Special Issue Signal Transduction Pathways in Gynecologic Malignancies)", Revised,2015-11-20
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010003,"
(This article belongs to the Special Issue Signal Transduction Pathways in Gynecologic Malignancies)", Accepted,2015-12-09
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010003,"
(This article belongs to the Special Issue Signal Transduction Pathways in Gynecologic Malignancies)", Published,2016-01-06
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010004,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)","
Received",2015-09-02
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010004,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)", Revised,2015-12-02
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010004,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)", Accepted,2015-12-04
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010004,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)", Published,2016-01-06
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010005,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)","
Received",2015-09-04
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010005,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)", Revised,2015-11-26
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010005,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)", Accepted,2015-12-09
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010005,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)", Published,2016-01-06
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010006,"
(This article belongs to the Special Issue Tau Protein and Alzheimer’s disease)","
Received",2015-11-02
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010006,"
(This article belongs to the Special Issue Tau Protein and Alzheimer’s disease)", Revised,2015-11-28
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010006,"
(This article belongs to the Special Issue Tau Protein and Alzheimer’s disease)", Accepted,2015-12-01
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010006,"
(This article belongs to the Special Issue Tau Protein and Alzheimer’s disease)", Published,2016-01-06
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010007,"
(This article belongs to the Special Issue Tau Protein and Alzheimer’s disease)","
Received",2015-11-03
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010007,"
(This article belongs to the Special Issue Tau Protein and Alzheimer’s disease)", Revised,2015-12-24
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010007,"
(This article belongs to the Special Issue Tau Protein and Alzheimer’s disease)", Accepted,2015-12-28
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010007,"
(This article belongs to the Special Issue Tau Protein and Alzheimer’s disease)", Published,2016-01-06
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010008,"
(This article belongs to the Special Issue Challenges in Glycan, Glycoprotein and Proteoglycan Research)","
Received",2015-05-26
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010008,"
(This article belongs to the Special Issue Challenges in Glycan, Glycoprotein and Proteoglycan Research)", Revised,2015-10-21
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010008,"
(This article belongs to the Special Issue Challenges in Glycan, Glycoprotein and Proteoglycan Research)", Accepted,2015-11-22
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010008,"
(This article belongs to the Special Issue Challenges in Glycan, Glycoprotein and Proteoglycan Research)", Published,2016-01-06
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010009,"
(This article belongs to the Special Issue Tau Protein and Alzheimer’s disease)","
Received",2015-11-24
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010009,"
(This article belongs to the Special Issue Tau Protein and Alzheimer’s disease)", Revised,2015-12-16
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010009,"
(This article belongs to the Special Issue Tau Protein and Alzheimer’s disease)", Accepted,2015-12-23
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010009,"
(This article belongs to the Special Issue Tau Protein and Alzheimer’s disease)", Published,2016-01-07
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010010,"
(This article belongs to the Special Issue Role and Regulation of Glutamate Metabolism)","
Received",2015-11-13
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010010,"
(This article belongs to the Special Issue Role and Regulation of Glutamate Metabolism)", Revised,2015-12-31
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010010,"
(This article belongs to the Special Issue Role and Regulation of Glutamate Metabolism)", Accepted,2016-01-05
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010010,"
(This article belongs to the Special Issue Role and Regulation of Glutamate Metabolism)", Published,2016-01-13
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010011,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)","
Received",2015-07-31
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010011,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)", Revised,2015-12-16
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010011,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)", Accepted,2015-12-27
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010011,"
(This article belongs to the Collection Multi-Organ Alcohol-Related Damage: Mechanisms and Treatment)", Published,2016-01-15
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010012,Normal Issue,"
Received",2015-12-09
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010012,Normal Issue, Revised,2016-01-08
Biomolecules,2016,6,1,https://doi.org/10.3390/biom6010012,Normal Issue, Accepted,2016-01-12
