journal,year,volume,issue,DOI,SI,event,date
Processes,2016,4,1,https://doi.org/10.3390/pr4010001,1,"
Received",2015-11-29
Processes,2016,4,1,https://doi.org/10.3390/pr4010001,1, Accepted,2015-12-16
Processes,2016,4,1,https://doi.org/10.3390/pr4010001,1, Published,2015-12-24
Processes,2016,4,1,https://doi.org/10.3390/pr4010002,0,"
Received",2015-11-02
Processes,2016,4,1,https://doi.org/10.3390/pr4010002,0, Accepted,2015-12-29
Processes,2016,4,1,https://doi.org/10.3390/pr4010002,0, Published,2015-12-31
Processes,2016,4,1,https://doi.org/10.3390/pr4010003,0,"
Received",2016-01-21
Processes,2016,4,1,https://doi.org/10.3390/pr4010003,0, Accepted,2016-01-21
Processes,2016,4,1,https://doi.org/10.3390/pr4010003,0, Published,2016-01-21
Processes,2016,4,1,https://doi.org/10.3390/pr4010004,1,"
Received",2015-12-17
Processes,2016,4,1,https://doi.org/10.3390/pr4010004,1, Accepted,2016-01-14
Processes,2016,4,1,https://doi.org/10.3390/pr4010004,1, Published,2016-01-25
Processes,2016,4,1,https://doi.org/10.3390/pr4010005,1,"
Received",2015-12-06
Processes,2016,4,1,https://doi.org/10.3390/pr4010005,1, Accepted,2016-02-05
Processes,2016,4,1,https://doi.org/10.3390/pr4010005,1, Published,2016-02-15
Processes,2016,4,1,https://doi.org/10.3390/pr4010006,1,"
Received",2015-12-22
Processes,2016,4,1,https://doi.org/10.3390/pr4010006,1, Accepted,2016-03-03
Processes,2016,4,1,https://doi.org/10.3390/pr4010006,1, Published,2016-03-14
Processes,2016,4,1,https://doi.org/10.3390/pr4010007,0,"
Received",2016-01-01
Processes,2016,4,1,https://doi.org/10.3390/pr4010007,0, Accepted,2016-03-11
Processes,2016,4,1,https://doi.org/10.3390/pr4010007,0, Published,2016-03-21
Processes,2016,4,2,https://doi.org/10.3390/pr4020008,1,"
Received",2015-12-02
Processes,2016,4,2,https://doi.org/10.3390/pr4020008,1, Accepted,2016-03-21
Processes,2016,4,2,https://doi.org/10.3390/pr4020008,1, Published,2016-04-01
Processes,2016,4,2,https://doi.org/10.3390/pr4020009,1,"
Received",2015-11-24
Processes,2016,4,2,https://doi.org/10.3390/pr4020009,1, Accepted,2016-03-21
Processes,2016,4,2,https://doi.org/10.3390/pr4020009,1, Published,2016-03-30
Processes,2016,4,2,https://doi.org/10.3390/pr4020010,1,"
Received",2015-12-16
Processes,2016,4,2,https://doi.org/10.3390/pr4020010,1, Accepted,2016-03-22
Processes,2016,4,2,https://doi.org/10.3390/pr4020010,1, Published,2016-03-30
Processes,2016,4,2,https://doi.org/10.3390/pr4020011,1,"
Received",2016-04-08
Processes,2016,4,2,https://doi.org/10.3390/pr4020011,1, Accepted,2016-04-08
Processes,2016,4,2,https://doi.org/10.3390/pr4020011,1, Published,2016-04-13
Processes,2016,4,2,https://doi.org/10.3390/pr4020012,0,"
Received",2016-01-31
Processes,2016,4,2,https://doi.org/10.3390/pr4020012,0, Revised,2016-04-05
Processes,2016,4,2,https://doi.org/10.3390/pr4020012,0, Accepted,2016-04-06
