journal,year,volume,issue,DOI,SI,event,date
Tomography,2016,2,1,https://doi.org/10.18383/j.tom.2016.00124,Normal Issue,"
Received",2015-12-04
Tomography,2016,2,1,https://doi.org/10.18383/j.tom.2016.00124,Normal Issue, Revised,2016-01-08
Tomography,2016,2,1,https://doi.org/10.18383/j.tom.2016.00124,Normal Issue, Accepted,2016-02-11
Tomography,2016,2,1,https://doi.org/10.18383/j.tom.2016.00124,Normal Issue, Published,2016-03-01
Tomography,2016,2,1,https://doi.org/10.18383/j.tom.2016.00121,Normal Issue,"
Received",2015-12-03
Tomography,2016,2,1,https://doi.org/10.18383/j.tom.2016.00121,Normal Issue, Revised,2016-01-09
Tomography,2016,2,1,https://doi.org/10.18383/j.tom.2016.00121,Normal Issue, Accepted,2016-02-12
Tomography,2016,2,1,https://doi.org/10.18383/j.tom.2016.00121,Normal Issue, Published,2016-03-01
Tomography,2017,3,1,https://doi.org/10.18383/j.tom.2015.00181,Normal Issue,"
Received",2017-05-12
Tomography,2017,3,1,https://doi.org/10.18383/j.tom.2015.00181,Normal Issue, Revised,2017-06-08
Tomography,2017,3,1,https://doi.org/10.18383/j.tom.2015.00181,Normal Issue, Accepted,2017-07-15
Tomography,2017,3,1,https://doi.org/10.18383/j.tom.2015.00181,Normal Issue, Published,2017-08-01
Tomography,2018,4,1,https://doi.org/10.18383/j.tom.2017.00022,Normal Issue,"
Received",2017-12-06
Tomography,2018,4,1,https://doi.org/10.18383/j.tom.2017.00022,Normal Issue, Revised,2018-01-02
Tomography,2018,4,1,https://doi.org/10.18383/j.tom.2017.00022,Normal Issue, Accepted,2018-02-07
Tomography,2018,4,1,https://doi.org/10.18383/j.tom.2017.00022,Normal Issue, Published,2018-03-01
Tomography,2018,4,1,https://doi.org/10.18383/j.tom.2017.00021,Normal Issue,"
Received",2017-12-06
Tomography,2018,4,1,https://doi.org/10.18383/j.tom.2017.00021,Normal Issue, Revised,2018-01-09
Tomography,2018,4,1,https://doi.org/10.18383/j.tom.2017.00021,Normal Issue, Accepted,2018-02-06
Tomography,2018,4,1,https://doi.org/10.18383/j.tom.2017.00021,Normal Issue, Published,2018-03-01
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00045,Normal Issue,"
Received",2019-01-03
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00045,Normal Issue, Revised,2019-01-05
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00045,Normal Issue, Accepted,2019-02-06
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00045,Normal Issue, Published,2019-03-01
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00049,Normal Issue,"
Received",2019-01-04
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00049,Normal Issue, Revised,2019-01-07
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00049,Normal Issue, Accepted,2019-02-06
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00049,Normal Issue, Published,2019-03-01
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00044,Normal Issue,"
Received",2018-12-11
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00044,Normal Issue, Revised,2019-01-04
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00044,Normal Issue, Accepted,2019-02-05
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00044,Normal Issue, Published,2019-03-01
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00054,Normal Issue,"
Received",2018-12-05
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00054,Normal Issue, Revised,2019-01-05
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00054,Normal Issue, Accepted,2019-02-07
Tomography,2019,5,1,https://doi.org/10.18383/j.tom.2018.00054,Normal Issue, Published,2019-03-01
Tomography,2020,6,1,https://doi.org/10.18383/j.tom.2020.00020,Normal Issue,"
Received",2019-12-03
Tomography,2020,6,1,https://doi.org/10.18383/j.tom.2020.00020,Normal Issue, Revised,2020-01-08
Tomography,2020,6,1,https://doi.org/10.18383/j.tom.2020.00020,Normal Issue, Accepted,2020-02-12
Tomography,2020,6,1,https://doi.org/10.18383/j.tom.2020.00020,Normal Issue, Published,2020-03-01
Tomography,2020,6,1,https://doi.org/10.18383/j.tom.2020.00022,Normal Issue,"
Received",2019-12-10
Tomography,2020,6,1,https://doi.org/10.18383/j.tom.2020.00022,Normal Issue, Revised,2020-01-08
Tomography,2020,6,1,https://doi.org/10.18383/j.tom.2020.00022,Normal Issue, Accepted,2020-02-05
Tomography,2020,6,1,https://doi.org/10.18383/j.tom.2020.00022,Normal Issue, Published,2020-03-01
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010001,Normal Issue,"
Received",2020-11-09
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010001,Normal Issue, Accepted,2020-12-22
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010001,Normal Issue, Published,2021-02-05
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010002,Normal Issue,"
Received",2020-11-23
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010002,Normal Issue, Accepted,2021-01-11
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010002,Normal Issue, Published,2021-02-05
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010003,Normal Issue,"
 Received",2020-10-09
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010003,Normal Issue, Accepted,2020-12-17
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010003,Normal Issue, Published,2021-02-06
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010004,Normal Issue,"
Received",2021-01-29
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010004,Normal Issue, Accepted,2021-02-01
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010004,Normal Issue, Published,2021-02-07
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010005,Normal Issue,"
Received",2020-10-09
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010005,Normal Issue, Accepted,2020-12-17
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010005,Normal Issue, Published,2021-02-09
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010006,Normal Issue,"
Received",2021-01-29
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010006,Normal Issue, Accepted,2021-01-29
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010006,Normal Issue, Published,2021-02-09
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010007,Normal Issue,"
Received",2020-12-12
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010007,Normal Issue, Accepted,2021-02-02
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010007,Normal Issue, Published,2021-02-20
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010008,Normal Issue,"
Received",2021-01-29
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010008,Normal Issue, Accepted,2021-02-16
Tomography,2021,7,1,https://doi.org/10.3390/tomography7010008,Normal Issue, Published,2021-03-02
Tomography,2021,7,2,https://doi.org/10.3390/tomography7020009,Normal Issue,"
Received",2021-02-26
Tomography,2021,7,2,https://doi.org/10.3390/tomography7020009,Normal Issue, Revised,2021-03-23
Tomography,2021,7,2,https://doi.org/10.3390/tomography7020009,Normal Issue, Accepted,2021-03-23
Tomography,2021,7,2,https://doi.org/10.3390/tomography7020009,Normal Issue, Published,2021-03-26
Tomography,2021,7,2,https://doi.org/10.3390/tomography7020010,Normal Issue,"
Received",2021-03-22
Tomography,2021,7,2,https://doi.org/10.3390/tomography7020010,Normal Issue, Accepted,2021-03-22
Tomography,2021,7,2,https://doi.org/10.3390/tomography7020010,Normal Issue, Published,2021-03-27
