journal,year,volume,issue,DOI,SI,event,date
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010001,"
(This article belongs to the Collection Risk Assessment of Pesticide Exposure)","
Received",2015-11-23
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010001,"
(This article belongs to the Collection Risk Assessment of Pesticide Exposure)", Revised,2015-12-28
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010001,"
(This article belongs to the Collection Risk Assessment of Pesticide Exposure)", Accepted,2016-01-05
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010001,"
(This article belongs to the Collection Risk Assessment of Pesticide Exposure)", Published,2016-01-08
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010002,Normal Issue,"
Received",2016-01-21
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010002,Normal Issue, Accepted,2016-01-21
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010002,Normal Issue, Published,2016-01-21
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010003,"
(This article belongs to the Collection Risk Assessment of Pesticide Exposure)","
Received",2015-11-29
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010003,"
(This article belongs to the Collection Risk Assessment of Pesticide Exposure)", Revised,2016-01-18
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010003,"
(This article belongs to the Collection Risk Assessment of Pesticide Exposure)", Accepted,2016-01-20
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010003,"
(This article belongs to the Collection Risk Assessment of Pesticide Exposure)", Published,2016-01-29
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010004,"
(This article belongs to the Collection Risk Assessment of Pesticide Exposure)","
Received",2015-12-18
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010004,"
(This article belongs to the Collection Risk Assessment of Pesticide Exposure)", Revised,2016-01-22
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010004,"
(This article belongs to the Collection Risk Assessment of Pesticide Exposure)", Accepted,2016-01-25
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010004,"
(This article belongs to the Collection Risk Assessment of Pesticide Exposure)", Published,2016-02-02
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010005,Normal Issue,"
Received",2015-12-22
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010005,Normal Issue, Revised,2016-02-02
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010005,Normal Issue, Accepted,2016-02-06
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010005,Normal Issue, Published,2016-02-15
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010006,"
(This article belongs to the Special Issue Toxicities of Therapeutic Agents Used in Medicine)","
Received",2016-01-14
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010006,"
(This article belongs to the Special Issue Toxicities of Therapeutic Agents Used in Medicine)", Revised,2016-02-03
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010006,"
(This article belongs to the Special Issue Toxicities of Therapeutic Agents Used in Medicine)", Accepted,2016-02-04
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010006,"
(This article belongs to the Special Issue Toxicities of Therapeutic Agents Used in Medicine)", Published,2016-02-19
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010007,"
(This article belongs to the Special Issue Early Life Exposure to Endocrine Disrupting Chemicals and Systemic Diseases)","
Received",2016-01-07
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010007,"
(This article belongs to the Special Issue Early Life Exposure to Endocrine Disrupting Chemicals and Systemic Diseases)", Revised,2016-02-29
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010007,"
(This article belongs to the Special Issue Early Life Exposure to Endocrine Disrupting Chemicals and Systemic Diseases)", Accepted,2016-03-07
Toxics,2016,4,1,https://doi.org/10.3390/toxics4010007,"
(This article belongs to the Special Issue Early Life Exposure to Endocrine Disrupting Chemicals and Systemic Diseases)", Published,2016-03-14
Toxics,2016,4,2,https://doi.org/10.3390/toxics4020008,"
(This article belongs to the Special Issue Air Toxics)","
Received",2016-02-10
Toxics,2016,4,2,https://doi.org/10.3390/toxics4020008,"
(This article belongs to the Special Issue Air Toxics)", Revised,2016-03-24
Toxics,2016,4,2,https://doi.org/10.3390/toxics4020008,"
(This article belongs to the Special Issue Air Toxics)", Accepted,2016-04-05
Toxics,2016,4,2,https://doi.org/10.3390/toxics4020008,"
(This article belongs to the Special Issue Air Toxics)", Published,2016-04-12
